"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"319.4550000189338","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","80","78787","0.0-3.0-0.0-1.26","jqpo","true"
"354.38500001328066","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","82","79650","0.0-3.0-0.0-1.27","jqpo","true"
"401.7500000190921","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","84","80559","0.0-3.0-0.0-1.28","jqpo","true"
"412.16000000713393","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","86","81474","0.0-3.0-0.0-1.29","jqpo","true"
"342.36500001861714","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","88","82327","0.0-3.0-0.0-1.30","jqpo","true"
"357.2950000234414","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","90","83196","0.0-3.0-0.0-1.31","jqpo","true"
"370.12000000686385","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","92","84075","0.0-3.0-0.0-1.32","jqpo","true"
"483.71500000939704","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","94","85070","0.0-3.0-0.0-1.33","jqpo","false"
"404.8400000028778","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","96","85989","0.0-3.0-0.0-1.34","jqpo","true"
"409.3949999951292","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","98","86904","0.0-3.0-0.0-1.35","jqpo","true"
"366.68000000645407","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","101","90090","0.0-3.0-0.1-1.36","jqpo","true"
"317.82500000554137","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","103","90916","0.0-3.0-0.1-1.37","jqpo","true"
"325.1000000163913","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","105","91756","0.0-3.0-0.1-1.38","jqpo","true"
"324.02500000898726","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","107","92582","0.0-3.0-0.1-1.39","jqpo","false"
