rt,stimulus,key_press,type,part,color,position,trial_type,trial_index,time_elapsed,internal_node_id,subject,accuracy
450.435,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,178,175338,0.0-3.0-0.2-1.74,chor,TRUE
413.88,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,180,176268,0.0-3.0-0.2-1.75,chor,TRUE
464.695,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,182,177239,0.0-3.0-0.2-1.76,chor,TRUE
556.79,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,184,178302,0.0-3.0-0.2-1.77,chor,TRUE
562.325,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,186,179369,0.0-3.0-0.2-1.78,chor,TRUE
464.905,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,188,180338,0.0-3.0-0.2-1.79,chor,TRUE
555.075,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,190,181396,0.0-3.0-0.2-1.80,chor,TRUE
497.555,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,192,182403,0.0-3.0-0.2-1.81,chor,TRUE
484.28,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,194,183390,0.0-3.0-0.2-1.82,chor,TRUE
445.635,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,196,184352,0.0-3.0-0.2-1.83,chor,TRUE
441.8,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,198,185312,0.0-3.0-0.2-1.84,chor,TRUE
417.78,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,200,186237,0.0-3.0-0.2-1.85,chor,TRUE
458.88,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,202,187198,0.0-3.0-0.2-1.86,chor,TRUE
484.5350001,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,204,188187,0.0-3.0-0.2-1.87,chor,TRUE
438.37,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,206,189135,0.0-3.0-0.2-1.88,chor,TRUE
429.825,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,208,190083,0.0-3.0-0.2-1.89,chor,TRUE
432.205,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,210,191033,0.0-3.0-0.2-1.90,chor,TRUE
476.88,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,212,192016,0.0-3.0-0.2-1.91,chor,TRUE
531.71,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,214,193055,0.0-3.0-0.2-1.92,chor,TRUE
434.75,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,216,194001,0.0-3.0-0.2-1.93,chor,TRUE
415.215,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,218,194926,0.0-3.0-0.2-1.94,chor,TRUE
448.925,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,220,195881,0.0-3.0-0.2-1.95,chor,TRUE
453.93,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,222,196843,0.0-3.0-0.2-1.96,chor,TRUE
448.035,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,224,197797,0.0-3.0-0.2-1.97,chor,TRUE
618.525,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,226,198920,0.0-3.0-0.2-1.98,chor,TRUE
448.165,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,228,199876,0.0-3.0-0.2-1.99,chor,TRUE
451.21,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,230,200832,0.0-3.0-0.2-1.100,chor,TRUE
524,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,232,201863,0.0-3.0-0.2-1.101,chor,TRUE
597.6250001,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,234,202963,0.0-3.0-0.2-1.102,chor,TRUE
455.39,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,236,203925,0.0-3.0-0.2-1.103,chor,TRUE
506.09,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,238,204942,0.0-3.0-0.2-1.104,chor,TRUE
427.65,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",76,stim_present,test,green,middle,html-keyboard-response,240,205879,0.0-3.0-0.2-1.105,chor,FALSE
