"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"2871.0900000005495","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","119","117063","0.0-3.0-0.1-1.45","6bye","true"
"361.4100000122562","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","121","117927","0.0-3.0-0.1-1.46","6bye","true"
"494.0700000151992","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","123","118927","0.0-3.0-0.1-1.47","6bye","true"
"790.0050000171177","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","125","120223","0.0-3.0-0.1-1.48","6bye","true"
"599.6799999848008","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","127","121327","0.0-3.0-0.1-1.49","6bye","true"
"365.3950000007171","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","129","122199","0.0-3.0-0.1-1.50","6bye","true"
"422.0299999869894","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","131","123127","0.0-3.0-0.1-1.51","6bye","true"
"414.27499998826534","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","133","124047","0.0-3.0-0.1-1.52","6bye","true"
"513.3599999826401","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","135","125063","0.0-3.0-0.1-1.53","6bye","true"
"606.1399999889545","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","137","126175","0.0-3.0-0.1-1.54","6bye","true"
"574.1149999957997","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","139","127255","0.0-3.0-0.1-1.55","6bye","true"
"1781.7700000014156","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","141","129542","0.0-3.0-0.1-1.56","6bye","true"
"549.9849999905564","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","143","130598","0.0-3.0-0.1-1.57","6bye","true"
"966.8149999924935","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","145","132071","0.0-3.0-0.1-1.58","6bye","true"
"449.95000000926666","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","147","133022","0.0-3.0-0.1-1.59","6bye","true"
"351.0000000242144","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","149","133878","0.0-3.0-0.1-1.60","6bye","false"
"334.62999999755993","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","151","134718","0.0-3.0-0.1-1.61","6bye","true"
"474.6699999959674","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","153","135694","0.0-3.0-0.1-1.62","6bye","true"
"890.4599999950733","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","155","137086","0.0-3.0-0.1-1.63","6bye","true"
"578.3999999985099","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","157","138167","0.0-3.0-0.1-1.64","6bye","false"
"577.3999999801163","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","159","139246","0.0-3.0-0.1-1.65","6bye","true"
