"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"498.1449999999659","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","training","red","left","html-keyboard-response","3","9676","0.0-2.0-0.0-1.0","5lhz","true"
"454.99499999999716","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","training","green","middle","html-keyboard-response","5","10633","0.0-2.0-0.0-1.1","5lhz","true"
"750.9999999999764","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","training","green","right","html-keyboard-response","7","11888","0.0-2.0-0.0-1.2","5lhz","true"
"572.2850000000217","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","training","red","right","html-keyboard-response","9","12961","0.0-2.0-0.0-1.3","5lhz","true"
"1192.3600000000079","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","training","green","left","html-keyboard-response","11","14662","0.0-2.0-0.0-1.4","5lhz","true"
"367.774999999996","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","training","red","middle","html-keyboard-response","13","15536","0.0-2.0-0.0-1.5","5lhz","true"
"820.3649999999816","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","training","green","middle","html-keyboard-response","15","16869","0.0-2.0-0.0-1.6","5lhz","true"
"736.5049999999646","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","training","green","right","html-keyboard-response","17","18116","0.0-2.0-0.0-1.7","5lhz","true"
"707.4949999999953","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","training","red","middle","html-keyboard-response","19","19333","0.0-2.0-0.0-1.8","5lhz","true"
"467.9750000000204","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","training","red","right","html-keyboard-response","21","20308","0.0-2.0-0.0-1.9","5lhz","true"
"570.6650000000191","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","training","green","left","html-keyboard-response","23","21393","0.0-2.0-0.0-1.10","5lhz","true"
"523.3099999999795","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","training","red","left","html-keyboard-response","25","22426","0.0-2.0-0.0-1.11","5lhz","true"
"561.230000000025","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","28","30901","0.0-3.0-0.0-1.0","5lhz","true"
