"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"1118.8000000547618","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","training","red","left","html-keyboard-response","3","16374","0.0-2.0-0.0-1.0","4ul5","true"
"911.324999993667","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","training","green","right","html-keyboard-response","5","17794","0.0-2.0-0.0-1.1","4ul5","true"
"750.4149999003857","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","training","red","middle","html-keyboard-response","7","19049","0.0-2.0-0.0-1.2","4ul5","true"
"1061.3250001333654","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","training","red","right","html-keyboard-response","9","20616","0.0-2.0-0.0-1.3","4ul5","true"
"562.4450000468642","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","training","green","middle","html-keyboard-response","11","21684","0.0-2.0-0.0-1.4","4ul5","true"
"539.2350000329316","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","training","green","left","html-keyboard-response","13","22730","0.0-2.0-0.0-1.5","4ul5","true"
"481.8049999885261","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","training","green","left","html-keyboard-response","15","23720","0.0-2.0-0.0-1.6","4ul5","true"
"469.6749998256564","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","training","red","middle","html-keyboard-response","17","24692","0.0-2.0-0.0-1.7","4ul5","true"
"497.8099998552352","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","training","green","right","html-keyboard-response","19","25707","0.0-2.0-0.0-1.8","4ul5","true"
"723.8300000317395","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","training","red","right","html-keyboard-response","21","26933","0.0-2.0-0.0-1.9","4ul5","true"
"567.2300001606345","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","training","red","left","html-keyboard-response","23","28010","0.0-2.0-0.0-1.10","4ul5","true"
"451.450000051409","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","training","green","middle","html-keyboard-response","25","28965","0.0-2.0-0.0-1.11","4ul5","true"
"622.2550000529736","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","28","34002","0.0-3.0-0.0-1.0","4ul5","true"
"494.6149999741465","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","30","35004","0.0-3.0-0.0-1.1","4ul5","true"
