"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"360.89000000356464","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","113","92304","0.0-3.0-0.1-1.42","yn8a","true"
"297.9849999974249","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","115","93105","0.0-3.0-0.1-1.43","yn8a","true"
"305.5199999944307","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","117","93914","0.0-3.0-0.1-1.44","yn8a","true"
"327.9099999999744","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","119","94744","0.0-3.0-0.1-1.45","yn8a","true"
"325.72999999683816","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","121","95572","0.0-3.0-0.1-1.46","yn8a","true"
"421.70000000623986","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","83","stim_present","test","red","middle","html-keyboard-response","123","96496","0.0-3.0-0.1-1.47","yn8a","false"
"341.34500000072876","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","125","97341","0.0-3.0-0.1-1.48","yn8a","true"
"347.07999999955064","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","127","98190","0.0-3.0-0.1-1.49","yn8a","true"
"345.5900000044494","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","129","99038","0.0-3.0-0.1-1.50","yn8a","true"
"364.7899999996298","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","131","99906","0.0-3.0-0.1-1.51","yn8a","true"
"333.8499999954365","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","133","100743","0.0-3.0-0.1-1.52","yn8a","true"
"435.0200000044424","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","135","101680","0.0-3.0-0.1-1.53","yn8a","true"
"357.15000000345754","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","137","102540","0.0-3.0-0.1-1.54","yn8a","true"
"445.9350000033737","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","139","103489","0.0-3.0-0.1-1.55","yn8a","true"
"269.6499999947264","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","141","104261","0.0-3.0-0.1-1.56","yn8a","true"
"333.8599999988219","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","143","105097","0.0-3.0-0.1-1.57","yn8a","true"
"380.4999999993015","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","145","105980","0.0-3.0-0.1-1.58","yn8a","true"
"390.9650000059628","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","147","106874","0.0-3.0-0.1-1.59","yn8a","true"
"359.5449999993434","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","149","107737","0.0-3.0-0.1-1.60","yn8a","true"
"1595.2400000023772","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","151","109836","0.0-3.0-0.1-1.61","yn8a","true"
"397.6600000023609","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","153","110738","0.0-3.0-0.1-1.62","yn8a","true"
"418.19000000396045","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","155","111660","0.0-3.0-0.1-1.63","yn8a","true"
"288.5450000030687","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","157","112451","0.0-3.0-0.1-1.64","yn8a","true"
"442.01500000053784","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","159","113396","0.0-3.0-0.1-1.65","yn8a","false"
"359.70500000257744","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","161","114259","0.0-3.0-0.1-1.66","yn8a","true"
"378.4749999977066","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","163","115140","0.0-3.0-0.1-1.67","yn8a","true"
"316.00500000058673","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","165","115959","0.0-3.0-0.1-1.68","yn8a","true"
"332.0850000018254","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","76","stim_present","test","green","middle","html-keyboard-response","167","116794","0.0-3.0-0.1-1.69","yn8a","false"
"495.10000000009313","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","169","117798","0.0-3.0-0.1-1.70","yn8a","true"
"396.10499999980675","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","171","118697","0.0-3.0-0.1-1.71","yn8a","true"
"435.2900000012596","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","174","126230","0.0-3.0-0.2-1.72","yn8a","true"
"423.6299999975017","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","176","127155","0.0-3.0-0.2-1.73","yn8a","true"
"466.97000000131084","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","178","128128","0.0-3.0-0.2-1.74","yn8a","true"
"494.9599999963539","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","180","129126","0.0-3.0-0.2-1.75","yn8a","true"
"339.10499999910826","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","182","129974","0.0-3.0-0.2-1.76","yn8a","true"
"436.4149999964866","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","184","130913","0.0-3.0-0.2-1.77","yn8a","true"
