"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"575.9349999862025","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""311.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","149","129830","0.0-3.0-0.1-1.60","3edp","true"
"665.6199999997625","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""311.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","151","131000","0.0-3.0-0.1-1.61","3edp","true"
"505.76500000897795","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","153","132010","0.0-3.0-0.1-1.62","3edp","true"
"525.5800000013551","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""934.5"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","155","133040","0.0-3.0-0.1-1.63","3edp","false"
"506.8849999952363","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""934.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","157","134050","0.0-3.0-0.1-1.64","3edp","true"
"606.2349999992875","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","159","135160","0.0-3.0-0.1-1.65","3edp","true"
"475.7149999932153","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""green""/></svg>","76","stim_present","test","green","middle","html-keyboard-response","161","136140","0.0-3.0-0.1-1.66","3edp","false"
"637.9000000015367","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""311.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","163","137281","0.0-3.0-0.1-1.67","3edp","true"
"645.5299999943236","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""311.5"" fill=""green""/></svg>","76","stim_present","test","green","left","html-keyboard-response","165","138430","0.0-3.0-0.1-1.68","3edp","false"
"876.9850000098813","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""934.5"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","167","139810","0.0-3.0-0.1-1.69","3edp","false"
"515.4199999960838","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""934.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","169","140830","0.0-3.0-0.1-1.70","3edp","false"
"626.0999999940395","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","171","141960","0.0-3.0-0.1-1.71","3edp","true"
"1176.7949999921257","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","174","145070","0.0-3.0-0.2-1.72","3edp","true"
