"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"633","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","64","78815","0.0-3.0-0.0-1.18","9vpe","true"
"482","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","66","79800","0.0-3.0-0.0-1.19","9vpe","true"
"481","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","68","80782","0.0-3.0-0.0-1.20","9vpe","true"
"474","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","70","81759","0.0-3.0-0.0-1.21","9vpe","true"
"480","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","72","82742","0.0-3.0-0.0-1.22","9vpe","true"
"423.00000000001455","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","74","83668","0.0-3.0-0.0-1.23","9vpe","true"
"616","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","76","84787","0.0-3.0-0.0-1.24","9vpe","true"
"467","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","78","85756","0.0-3.0-0.0-1.25","9vpe","true"
"475","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","80","86733","0.0-3.0-0.0-1.26","9vpe","true"
"529","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","82","87764","0.0-3.0-0.0-1.27","9vpe","true"
